code,term,dmd_id
329914002,Tenoxicam 20mg tablets,329914002
92511000001106,Tenoxicam 20mg tablets,92511000001106
602711000001108,Tenoxicam 20mg tablets,602711000001108
753111000001104,Tenoxicam 20mg tablets,753111000001104
565511000001103,Tenoxicam 20mg tablets,565511000001103
15229011000001105,Tenoxicam 20mg tablets,15229011000001105
21786211000001109,Tenoxicam 20mg tablets,21786211000001109
35915711000001102,Tenoxicam 20mg powder and solvent for solution for injection vials,35915711000001102
15151911000001109,Tenoxicam 20mg powder and solvent for solution for injection vials,15151911000001109
15023011000001101,Tenoxicam 20mg powder and solvent for solution for injection vials,15023011000001101
14946111000001109,Tenoxicam 20mg powder and solvent for solution for injection vials,14946111000001109
213111000001102,Mobiflex 20mg tablets,213111000001102
4379411000001100,Mobiflex 20mg powder and solvent for solution for injection vials,4379411000001100
329907004,Acemetacin 60mg capsules,329907004
589011000001106,Emflex 60mg capsules,589011000001106
322299000,Naproxen sodium 275mg tablets,322299000
56411000001103,Synflex 275mg tablets,56411000001103
329925006,Aceclofenac 100mg tablets,329925006
10961811000001104,Aceclofenac 100mg tablets,10961811000001104
27840711000001109,Aceclofenac 100mg tablets,27840711000001109
15166111000001109,Aceclofenac 100mg tablets,15166111000001109
10985211000001100,Aceclofenac 100mg tablets,10985211000001100
19700711000001109,Aceclofenac 100mg tablets,19700711000001109
38763711000001104,Aceclofenac 100mg tablets,38763711000001104
17748811000001101,Aceclofenac 100mg tablets,17748811000001101
33498211000001105,Aceclofenac 100mg tablets,33498211000001105
10961711000001107,Aceclofenac 100mg tablets,10961711000001107
15058911000001106,Aceclofenac 100mg tablets,15058911000001106
13435511000001107,Aceclofenac 100mg tablets,13435511000001107
21748411000001104,Aceclofenac 100mg tablets,21748411000001104
844911000001100,Preservex 100mg tablets,844911000001100
329927003,Meloxicam 7.5mg tablets,329927003
9834811000001102,Meloxicam 7.5mg tablets,9834811000001102
10304311000001100,Meloxicam 7.5mg tablets,10304311000001100
9905911000001107,Meloxicam 7.5mg tablets,9905911000001107
11426211000001109,Meloxicam 7.5mg tablets,11426211000001109
13413211000001103,Meloxicam 7.5mg tablets,13413211000001103
24379111000001108,Meloxicam 7.5mg tablets,24379111000001108
10302611000001102,Meloxicam 7.5mg tablets,10302611000001102
10614811000001102,Meloxicam 7.5mg tablets,10614811000001102
14162311000001104,Meloxicam 7.5mg tablets,14162311000001104
10198211000001109,Meloxicam 7.5mg tablets,10198211000001109
9856111000001101,Meloxicam 7.5mg tablets,9856111000001101
30827011000001104,Meloxicam 7.5mg tablets,30827011000001104
